x,y,z,s
0.725684707,0.788140715,0.850683838,0.1
0.140723316,0.630125962,0.678606818,0.1
0.671384506,0.31430698,0.755284149,0.1
0.106648669,0.936153485,0.292566028,0.1
0.059042458,0.676355143,0.862107986,0.1
0.590187102,0.830168328,0.311636275,0.1
0.12698294,0.069983897,0.044191797,0.1
0.679368771,0.545969221,0.958979721,0.1
0.43722584,0.324625928,0.956270139,0.1
0.466286158,0.373633104,0.868842422,0.1
0.188489588,0.280160584,0.022225638,0.1
0.490810575,0.358921721,0.0881714,0.1
0.584826289,0.393715281,0.294172606,0.1
0.983786405,0.525316354,0.900463839,0.1
0.093750514,0.35171416,0.043872401,0.1
0.992156113,0.512118721,0.956800453,0.1
0.751536865,0.69994679,0.3547078,0.1
0.513955701,0.289485207,0.872253082,0.1
0.935793088,0.750076314,0.098390329,0.1
0.753948102,0.343858589,0.467772594,0.1
0.746081848,0.039607729,0.266013117,0.1
0.01553295,0.841979966,0.602553745,0.1
0.741554189,0.577289106,0.095822652,0.1
0.323206999,0.30217454,0.097655593,0.1
0.860275267,0.007382063,0.946630228,0.1
0.774764399,0.257719455,0.558650276,0.1
0.490035131,0.892315818,0.84328197,0.1
0.609931084,0.767750629,0.144890755,0.1
0.583231398,0.194984494,0.426568134,0.1
0.586242492,0.482005702,0.190127434,0.1
0.984976722,0.466607233,0.235971673,0.1
0.53922204,0.375696497,0.063773545,0.1
0.594915861,0.251483328,0.303500766,0.1
0.134092192,0.937006233,0.897751097,0.1
0.479894558,0.519772287,0.28303387,0.1
0.260312062,0.178631988,0.52687792,0.1
0.984690757,0.938620334,0.172415674,0.1
0.319932222,0.627519141,0.882337663,0.1
0.998021544,0.164432579,0.328009655,0.1
0.033078712,0.594444431,0.747008954,0.1
0.957197793,0.550688297,0.423270519,0.1
0.940820213,0.0864278,0.605425643,0.1
0.930668141,0.061237118,0.267019144,0.1
0.258472861,0.477331342,0.389983159,0.1
0.028494388,0.398749736,0.134050326,0.1
0.862525808,0.515034521,0.627185251,0.1
0.582147539,0.415791248,0.548503238,0.1
0.451256067,0.502973563,0.190377166,0.1
0.022443283,0.337595301,0.209123516,0.1
0.210713086,0.804881646,0.380272651,0.1
0.44428961,0.613380209,0.029759494,0.1
0.345254224,0.392557941,0.287251504,0.1
0.444854587,0.432689756,0.932158153,0.1
0.68170773,0.354492826,0.606246146,0.1
0.97930893,0.85531745,0.735621355,0.1
0.284144085,0.561529194,0.12024777,0.1
0.441892733,0.902652627,0.277396908,0.1
0.322594538,0.840523326,0.1860528,0.1
0.571944001,0.782594129,0.994869446,0.1
0.339033294,0.783285743,0.248087852,0.1
0.614983891,0.149812706,0.702049238,0.1
0.861380541,0.527771235,0.651858421,0.1
0.742548681,0.271755798,0.514466599,0.1
0.422159297,0.740934333,0.347343164,0.1
0.075714139,0.27093226,0.676801812,0.1
0.340591932,0.706388191,0.174011607,0.1
0.419659549,0.036119117,0.466576413,0.1
0.572521475,0.376712981,0.877402408,0.1
0.651536523,0.093617043,0.13438161,0.1
0.536552661,0.600495347,0.979573118,0.1
0.005928967,0.424225572,0.171958535,0.1
0.10669605,0.299401406,0.308923171,0.1
0.417379975,0.060996441,0.951831396,0.1
0.16384043,0.301956341,0.110321523,0.1
0.629052759,0.174311568,0.093971147,0.1
0.839508699,0.826341148,0.426727576,0.1
0.147521802,0.416433806,0.995616594,0.1
0.773480679,0.900765442,0.515783982,0.1
0.289765826,0.591226635,0.866254672,0.1
0.413862166,0.067793337,0.975324041,0.1
0.32092001,0.182979609,0.330191588,0.1
0.71013439,0.9372748,0.376549465,0.1
0.878050877,0.343743417,0.02495686,0.1
0.500972389,0.052515173,0.358178177,0.1
0.199923983,0.068713656,0.264863936,0.1
0.72428027,0.823142817,0.900270021,0.1
0.492526336,0.597779666,0.544556147,0.1
0.015563049,0.127315948,0.313212687,0.1
0.833021694,0.642487205,0.555985192,0.1
0.553303785,0.222530224,0.614119244,0.1
0.981574593,0.91098089,0.581620833,0.1
0.396416955,0.138444158,0.322640219,0.1
0.454449691,0.272911787,0.223723966,0.1
0.455914867,0.370912934,0.452799519,0.1
0.377118296,0.47652911,0.559486291,0.1
0.639077634,0.042805531,0.667103104,0.1
0.007034802,0.427425614,0.069943573,0.1
0.521374098,0.28249609,0.51763259,0.1
0.197359494,0.38949862,0.383406448,0.1
0.850919039,0.373939274,0.367844473,0.1
0.022020604,0.206942794,0.366092954,0.1
0.056062793,0.71790024,0.910651612,0.1
0.022631324,0.077234626,0.933882457,0.1
0.22473227,0.62360179,0.854372732,0.1
0.560626797,0.159884977,0.978829889,0.1
0.116367268,0.395336073,0.824749484,0.1
0.945445761,0.235856812,0.860611216,0.1
0.059694421,0.253175168,0.6169387,0.1
0.357766177,0.287564909,0.707271627,0.1
0.862016449,0.223010527,0.839525595,0.1
0.4632479,0.051439054,0.849756666,0.1
0.314919373,0.419998152,0.525849955,0.1
0.325991436,0.775457977,0.856322872,0.1
0.287263984,0.270566567,0.257678375,0.1
0.146019447,0.039055635,0.619840219,0.1
0.416388597,0.569740041,0.681818323,0.1
0.098773132,0.817987253,0.880894562,0.1
0.079855935,0.443595675,0.059322064,0.1
0.915379926,0.52280061,0.785003689,0.1
0.095301168,0.260905862,0.072708601,0.1
0.09403737,0.038616898,0.231536866,0.1
0.708145796,0.548340824,0.975144168,0.1
0.386884139,0.796580829,0.608066178,0.1
0.920942036,0.165556472,0.46398353,0.1
0.748155343,0.755368276,0.171896223,0.1
0.037081041,0.865255757,0.434624482,0.1
0.81028731,0.198750607,0.887878555,0.1
0.089349165,0.319081985,0.99093995,0.1
0.103294911,0.966603859,0.238613454,0.1
0.410938178,0.970218449,0.104364015,0.1
0.442074931,0.662927803,0.668259332,0.1
0.228616312,0.75573238,0.417275911,0.1
0.364318896,0.738872418,0.160931593,0.1
0.438320859,0.925696908,0.069664904,0.1
0.648616104,0.330362506,0.177931521,0.1
0.617697723,0.520419584,0.61715494,0.1
0.4059522,0.722342068,0.261761538,0.1
0.016157143,0.967760577,0.061213232,0.1
0.15973819,0.056091302,0.165602502,0.1
0.66842295,0.589090125,0.105539509,0.1
0.662948499,0.042531743,0.526718926,0.1
0.266892554,0.008228868,0.201640525,0.1
0.050761767,0.317573896,0.123052398,0.1
0.099060611,0.220723175,0.793811052,0.1
0.411847026,0.565440141,0.60243378,0.1
0.636843006,0.708122539,0.64877807,0.1
0.895631915,0.907113331,0.251195322,0.1
0.761678981,0.429867911,0.751975842,0.1
0.761665778,0.148243304,0.682278467,0.1
0.784076595,0.775010086,0.755765927,0.1
0.853699102,0.814693772,0.460678635,0.1
0.268264817,0.740183511,0.619533067,0.1
0.529857263,0.23332512,0.9852166,0.1
0.516611932,0.798934108,0.552980481,0.1
0.513414006,0.657755103,0.477877464,0.1
0.922884759,0.297188426,0.974522202,0.1
0.117018432,0.085201587,0.44845204,0.1
0.446818108,0.292795405,0.24455042,0.1
0.466594229,0.254196109,0.077198156,0.1
0.936291295,0.352866864,0.390914167,0.1
0.368528888,0.852081983,0.801409844,0.1
0.690879555,0.306161042,0.535722173,0.1
0.235887953,0.757696138,0.190553464,0.1
0.935360688,0.006579651,0.655684642,0.1
0.474081123,0.460268212,0.845372379,0.1
0.648212432,0.101283505,0.311794062,0.1
0.356833932,0.705186943,0.18321012,0.1
0.008495442,0.744163855,0.703645807,0.1
0.427376116,0.770599168,0.96490834,0.1
0.999691049,0.698164855,0.49474193,0.1
0.27858599,0.092461318,0.05222636,0.1
0.409801763,0.557415527,0.88353463,0.1
0.522544842,0.177319978,0.162028492,0.1
0.736899467,0.277618928,0.6906236,0.1
0.420959399,0.276224932,0.614995266,0.1
0.729786302,0.661543325,0.497277321,0.1
0.898887378,0.975414382,0.17435536,0.1
0.981672647,0.047534548,0.732027463,0.1
0.264463969,0.867693979,0.819235789,0.1
0.571024659,0.293649544,0.904330444,0.1
0.245014807,0.298730843,0.566452271,0.1
0.333478352,0.208424743,0.259701125,0.1
0.572462467,0.003612848,0.451037037,0.1
0.298157573,0.810893166,0.685853319,0.1
0.721886118,0.496590519,0.548325877,0.1
0.291712675,0.250551225,0.722229176,0.1
0.225379295,0.19651766,0.63492574,0.1
0.402262796,0.219643812,0.91359243,0.1
0.613285449,0.909892118,0.758520095,0.1
0.032285095,0.50398639,0.748879747,0.1
0.290727729,0.261146057,0.20859303,0.1
0.424014682,0.388849336,0.254864471,0.1
0.853842526,0.609043906,0.055785968,0.1
0.1370182,0.104875974,0.151531159,0.1
0.593737486,0.865125669,0.671716405,0.1
0.829761275,0.690976017,0.706770708,0.1
0.474215674,0.566019206,0.073512834,0.1
0.599458132,0.359430363,0.764835384,0.1
0.260062921,0.424782363,0.622993942,0.1
0.403125808,0.366743167,0.859024087,0.1
0.466894292,0.882859673,0.650993431,0.1
0.789022107,0.526488675,0.66236728,0.1
0.84410451,0.941727068,0.169965771,0.1
0.501238127,0.288151359,0.788178256,0.1
0.296183845,0.667799139,0.534562809,0.1
0.568129621,0.953650433,0.578076485,0.1
0.9846766,0.403408051,0.724597325,0.1
0.747440654,0.389579686,0.514207116,0.1
0.8988861,0.984966264,0.302312554,0.1
0.547867074,0.259056892,0.07165266,0.1
0.605845073,0.15307896,0.414759288,0.1
0.947516421,0.722473337,0.64417323,0.1
0.544879218,0.887866121,0.720491931,0.1
0.277237137,0.578816638,0.244124605,0.1
0.833083458,0.859933663,0.011983,0.1
0.305308104,0.563035766,0.978296302,0.1
0.600217417,0.510822876,0.787024028,0.1
0.550033491,0.070889687,0.564875551,0.1
0.538322869,0.279204498,0.681126488,0.1
0.550289017,0.600880588,0.089878532,0.1
0.900759515,0.130168834,0.299652351,0.1
0.911904308,0.043081952,0.974853094,0.1
0.819819779,0.067345202,0.84535916,0.1
0.862467036,0.659878504,0.084986246,0.1
0.857250088,0.308000795,0.885927053,0.1
0.945899269,0.193435683,0.656839055,0.1
0.451260962,0.564086705,0.419575692,0.1
0.435650943,0.353726017,0.698215394,0.1
0.386754981,0.127535695,0.984133312,0.1
0.405681602,0.775515082,0.157669094,0.1
0.305226959,0.824708112,0.766406809,0.1
0.625052168,0.749640391,0.564133429,0.1
0.844300232,0.21966506,0.727054262,0.1
0.46424379,0.654641839,0.373299063,0.1
0.564848384,0.580711399,0.355024683,0.1
0.728732016,0.591833241,0.677957762,0.1
0.393393651,0.50056348,0.029595658,0.1
0.076484893,0.296790647,0.830404614,0.1
0.17175395,0.002493081,0.045550679,0.1
0.846390433,0.209117656,0.933625474,0.1
0.273501678,0.49400457,0.962138544,0.1
0.177073795,0.384356404,0.269518036,0.1
0.953499585,0.768610663,0.928405823,0.1
0.666170411,0.096382139,0.24513004,0.1
0.791675874,0.451308536,0.332451332,0.1
0.348629075,0.229874536,0.395892611,0.1
0.760547712,0.767926817,0.434970664,0.1
0.729728164,0.303587352,0.224366803,0.1
0.729604264,0.671960442,0.778952264,0.1
0.230868624,0.305282915,0.122408807,0.1
0.399847697,0.802392164,0.538313027,0.1
0.849077044,0.769070938,0.792581518,0.1
0.028899957,0.292515938,0.85495228,0.1
0.8097484,0.692289474,0.208260436,0.1
0.256982272,0.162172058,0.422854505,0.1
0.490897136,0.96953607,0.764869526,0.1
0.732433812,0.335763333,0.917378895,0.1
0.576128334,0.323239335,0.701334431,0.1
0.446409459,0.204687301,0.118362842,0.1
0.85602373,0.198655217,0.529082073,0.1
0.226706303,0.164441683,0.892900833,0.1
0.659606876,0.948308966,0.19391965,0.1
0.145361954,0.746694468,0.421822947,0.1
0.461683127,0.713293482,0.780594873,0.1
0.177220407,0.922976314,0.512192548,0.1
0.738295513,0.808461011,0.241895577,0.1
0.603712497,0.274821159,0.820686385,0.1
0.826288549,0.159700169,0.359457505,0.1
0.644977771,0.237513598,0.614157729,0.1
0.682342345,0.30330798,0.04380211,0.1
0.144342571,0.867169976,0.00788917,0.1
0.129990868,0.590877994,0.801770716,0.1
0.517875629,0.515922838,0.150700124,0.1
0.364096783,0.126954193,0.535476378,0.1
0.545059505,0.595777174,0.112712876,0.1
0.79472903,0.197043299,0.69967537,0.1
0.888083612,0.705242968,0.175193524,0.1
0.854879854,0.92305657,0.7149675,0.1
0.092109739,0.324039369,0.325711756,0.1
0.943678273,0.518505291,0.724153685,0.1
0.453408663,0.140459727,0.816272489,0.1
0.724967315,0.51878519,0.318725915,0.1
0.258843565,0.044955374,0.991021821,0.1
0.769179202,0.821351252,0.925650955,0.1
0.593440548,0.019767447,0.847078468,0.1
0.579164812,0.539913357,0.953889099,0.1
0.587794989,0.317895731,0.272142928,0.1
0.941585297,0.206297717,0.628426096,0.1
0.100261666,0.505768643,0.787183021,0.1
0.188187444,0.516152638,0.426256384,0.1
0.485356278,0.202364216,0.396807025,0.1
0.591158096,0.670213276,0.393210363,0.1
0.72696186,0.177525426,0.174767092,0.1
0.762336346,0.643136413,0.208415389,0.1
0.870274523,0.120887391,0.308343466,0.1
0.880806713,0.407758683,0.435123735,0.1
0.167573728,0.215524188,0.473627366,0.1
0.288918064,0.977718876,0.009689774,0.1
0.756411204,0.678379751,0.281082989,0.1
0.708805544,0.832697159,0.019503683,0.1
0.392317497,0.077871813,0.834688315,0.1
0.560976774,0.123137556,0.056884797,0.1
0.042367744,0.979732984,0.332096137,0.1
0.672350461,0.221374746,0.373609915,0.1
0.602483501,0.220945924,0.975234507,0.1
0.022698261,0.370060331,0.618704876,0.1
0.859542974,0.788510289,0.464656466,0.1
0.920073422,0.930819742,0.87974804,0.1
0.835858196,0.885101167,0.218047597,0.1
0.955236889,0.04721946,0.870975757,0.1
0.978655217,0.312376818,0.287651791,0.1
0.066276308,0.058006377,0.189753728,0.1
0.643240374,0.8341363,0.008122777,0.1
0.572898478,0.220662464,0.804688971,0.1
0.616663471,0.515039885,0.48850491,0.1
0.457499615,0.186910532,0.945601395,0.1
0.517075761,0.263741376,0.233644756,0.1
0.681252745,0.037412642,0.998721873,0.1
0.636519079,0.521418505,0.294417931,0.1
0.081465611,0.343484935,0.985870323,0.1
0.271031261,0.138927423,0.739085201,0.1
0.931209959,0.880203387,0.75913326,0.1
0.579622926,0.413375303,0.854837883,0.1
0.365105913,0.754906276,0.032758179,0.1
0.989114854,0.24952003,0.756689034,0.1
0.967512964,0.889211711,0.599890869,0.1
0.614429396,0.040601164,0.85839575,0.1
0.590626544,0.187014087,0.969408884,0.1
0.080630063,0.262728144,0.756711961,0.1
0.539049382,0.464312335,0.369105283,0.1
0.329380884,0.917714187,0.982777163,0.1
0.646324119,0.230121004,0.589465028,0.1
0.960854703,0.846341642,0.469029019,0.1
0.850006579,0.140223021,0.014372509,0.1
0.899256058,0.241451712,0.295957858,0.1
0.897849418,0.502893902,0.621795415,0.1
0.883119291,0.328103246,0.823098977,0.1
0.984488946,0.772399457,0.843233611,0.1
0.849979457,0.223106547,0.217347042,0.1
0.197215902,0.579086448,0.352801774,0.1
0.933009962,0.226376556,0.982042236,0.1
0.179441239,0.831427705,0.90041764,0.1
0.574121325,0.852177913,0.302016657,0.1
0.190926828,0.21675124,0.179068395,0.1
0.861277437,0.284052322,0.247797161,0.1
0.615419565,0.508608844,0.000779326,0.1
0.056125208,0.768245016,0.883749557,0.1
0.538903246,0.89496001,0.024638483,0.1
0.965768068,0.168615196,0.87379526,0.1
0.406050742,0.251726519,0.222606931,0.1
0.264501817,0.272631093,0.962736402,0.1
0.052178462,0.208409948,0.536915111,0.1
0.180722477,0.964905859,0.666945666,0.1
0.322071672,0.880797357,0.85140874,0.1
0.705792291,0.462182289,0.488846779,0.1
0.40202574,0.67570546,0.363306864,0.1
0.089808766,0.946238598,0.154592926,0.1
0.452890166,0.639694561,0.110869714,0.1
0.563143643,0.817325839,0.886446955,0.1
0.412678076,0.643321537,0.780398805,0.1
0.804426686,0.778568056,0.20303399,0.1
0.382710161,0.361132719,0.822011388,0.1
0.951870345,0.72133804,0.338971394,0.1
0.3725783,0.87396276,0.72622193,0.1
0.807713171,0.594080472,0.64553634,0.1
0.677549027,0.192928024,0.325977857,0.1
0.023559125,0.593542212,0.459606179,0.1
0.092261405,0.821006758,0.569450721,0.1
0.192117461,0.367591957,0.329718728,0.1
0.327107027,0.844279317,0.957740604,0.1
0.913229795,0.491199882,0.528202017,0.1
0.237901445,0.21494864,0.077420427,0.1
0.811575049,0.945929502,0.279700347,0.1
0.526428913,0.682746627,0.484576709,0.1
0.577848395,0.258531092,0.909085343,0.1
0.660980986,0.29072696,0.211565026,0.1
0.440633559,0.697792434,0.640917439,0.1
0.377185697,0.403154041,0.356287819,0.1
0.449061666,0.163826545,0.454240074,0.1
0.849997116,0.567767558,0.157237699,0.1
0.829085706,0.016153008,0.28778908,0.1
0.976098705,0.214220108,0.981026874,0.1
0.377732553,0.902689034,0.369418236,0.1
0.422811706,0.915500457,0.240667743,0.1
0.535907025,0.968179205,0.585172065,0.1
0.300375001,0.681372922,0.587870684,0.1
0.984672151,0.40892443,0.929592138,0.1
0.899152258,0.809016604,0.640309962,0.1
0.875842643,0.261824298,0.359157806,0.1
0.420536342,0.858479972,0.189572239,0.1
0.325573107,0.79089649,0.727464281,0.1
0.017230721,0.281731317,0.028144649,0.1
0.363334658,0.852711963,0.926679509,0.1
0.405972148,0.461047403,0.576169649,0.1
0.194020435,0.884140696,0.881648845,0.1
0.758182005,0.606106453,0.130107234,0.1
0.877031552,0.973969475,0.136420296,0.1
0.622861488,0.163546691,0.398450392,0.1
0.928198667,0.559922772,0.25283364,0.1
0.924761981,0.554802889,0.712566195,0.1
0.756228571,0.305646823,0.393124558,0.1
0.136690467,0.449030561,0.91174969,0.1
0.486317494,0.014678181,0.376534578,0.1
0.793488167,0.65358123,0.635974629,0.1
0.583149362,0.651497172,0.235336043,0.1
0.951218789,0.698097605,0.21098395,0.1
0.234542922,0.933528545,0.339128839,0.1
0.697398281,0.91701318,0.24167441,0.1
0.767508662,0.911518857,0.204438141,0.1
0.355107618,0.901105662,0.690031627,0.1
0.7726691,0.830973692,0.311983937,0.1
0.101782591,0.73749281,0.243624523,0.1
0.871310144,0.499695289,0.709465673,0.1
0.212412042,0.702456855,0.127451956,0.1
0.777608808,0.282718021,0.123715409,0.1
0.335810398,0.266296929,0.900545314,0.1
0.33225289,0.268708329,0.026691396,0.1
0.766295682,0.662065555,0.261432111,0.1
0.136004985,0.990157626,0.66671074,0.1
0.874774677,0.789559597,0.396292841,0.1
0.742934912,0.230139801,0.208062266,0.1
0.662960948,0.664473607,0.767192679,0.1
0.303877574,0.963443834,0.582606721,0.1
0.528548818,0.699708157,0.767387618,0.1
0.657076802,0.800652934,0.375775074,0.1
0.031754656,0.108598417,0.733091329,0.1
0.221944671,0.279646559,0.861629679,0.1
0.315130526,0.324125755,0.272020721,0.1
0.432268354,0.603899478,0.715537102,0.1
0.783844347,0.33224835,0.202881265,0.1
0.489914955,0.74291943,0.718851707,0.1
0.272440481,0.885703101,0.464296132,0.1
0.000548218,0.005500302,0.077098481,0.1
0.847281867,0.944834847,0.684492512,0.1
0.028249035,0.539252989,0.386726409,0.1
0.909659808,0.169175616,0.713931133,0.1
0.307899899,0.856372146,0.279932077,0.1
0.937452326,0.338995874,0.622687947,0.1
0.072703588,0.734014489,0.611931626,0.1
0.60348677,0.586134892,0.6330991,0.1
0.929793199,0.358922558,0.335804645,0.1
0.398996783,0.333050917,0.319099068,0.1
0.692508742,0.393018574,0.406212812,0.1
0.185651084,0.096176532,0.640727059,0.1
0.704485082,0.394646524,0.771903828,0.1
0.459233738,0.654429899,0.47305204,0.1
0.100628285,0.956579077,0.621968166,0.1
0.908277553,0.968585934,0.02597261,0.1
0.648294605,0.459571997,0.994937389,0.1
0.977318746,0.741316389,0.763062311,0.1
0.039633467,0.403803353,0.858158634,0.1
0.333972758,0.988342392,0.214331182,0.1
0.936658561,0.968673711,0.426590008,0.1
0.15089398,0.082945589,0.98043351,0.1
0.303685927,0.31451347,0.881199446,0.1
0.077893623,0.674580264,0.436891332,0.1
0.753942999,0.534816098,0.642355462,0.1
0.310856857,0.251818175,0.553527752,0.1
0.948364427,0.390478522,0.90958113,0.1
0.350786051,0.657944376,0.71946948,0.1
0.352693718,0.06348773,0.863998687,0.1
0.193140408,0.328590401,0.485145826,0.1
0.249833457,0.318550149,0.337904227,0.1
0.65820497,0.301939561,0.260995481,0.1
0.573892418,0.029943041,0.092199218,0.1
0.322227141,0.197592102,0.740810948,0.1
0.707843719,0.553580193,0.462031192,0.1
0.761971997,0.266728862,0.935817146,0.1
0.972625492,0.964488959,0.318797392,0.1
0.76667624,0.929408152,0.331723104,0.1
0.541422275,0.660426054,0.211549444,0.1
0.085076519,0.988957284,0.638012486,0.1
0.797927035,0.390724128,0.850350024,0.1
0.506289428,0.389777029,0.711516604,0.1
0.740089639,0.484952313,0.148644913,0.1
0.192840521,0.643013299,0.374330304,0.1
0.917231912,0.956868189,0.800560301,0.1
0.160273607,0.216724194,0.033570269,0.1
0.14704735,0.707474004,0.680184644,0.1
0.817544469,0.849911833,0.388104299,0.1
0.854106224,0.273948568,0.808112225,0.1
0.005602527,0.48135949,0.170309209,0.1
0.215891184,0.013619852,0.300932639,0.1
0.666640429,0.66547489,5.15E-06,0.1
0.375405791,0.041665862,0.210693908,0.1
0.146312165,0.730493782,0.345851128,0.1
0.787820535,0.790274125,0.860037526,0.1
0.936556539,0.948307372,0.350146195,0.1
0.987512506,0.197842723,0.141737919,0.1
0.492588085,0.426295405,0.600272556,0.1
0.455847351,0.326922197,0.146207212,0.1
0.847346882,0.240219248,0.138490394,0.1
0.926845449,0.208190973,0.132884962,0.1
0.319170028,0.400106231,0.503122754,0.1
0.802539856,0.237592848,0.523551917,0.1
0.043676818,0.755761935,0.441152623,0.1
0.184249047,0.218503552,0.482953607,0.1
0.95702625,0.196608702,0.432265506,0.1
0.99725808,0.705432029,0.570108815,0.1
0.383320453,0.13229028,0.417976783,0.1
0.961337215,0.800864564,0.444831074,0.1
0.158323484,0.810986882,0.99157961,0.1
0.073073062,0.480573976,0.875047362,0.1
0.838393298,0.523401674,0.74156956,0.1
0.096748641,0.826110671,0.98210436,0.1
0.774146812,0.713647125,0.931214713,0.1
0.429976658,0.796331232,0.606736623,0.1
0.843912576,0.577026947,0.563817648,0.1
0.900795671,0.525726115,0.520304073,0.1
0.052456457,0.112685594,0.360035224,0.1
0.054330459,0.406844143,0.122780755,0.1
0.995582934,0.479619743,0.42109819,0.1
0.798222905,0.550403093,0.179751647,0.1
0.434095253,0.680013215,0.458205211,0.1
0.24363842,0.277871675,0.438015772,0.1
0.709610875,0.81862929,0.91776968,0.1
0.951075749,0.44204523,0.012357946,0.1
0.608032188,0.786253753,0.835644659,0.1
0.93490748,0.011517463,0.860431551,0.1
0.163924394,0.070919902,0.475268024,0.1
0.130385528,0.957075979,0.690026437,0.1
0.804244704,0.958363116,0.018834786,0.1
0.642704639,0.994155117,0.747304624,0.1
0.464715039,0.153237474,0.976170914,0.1
0.958835723,0.602995527,0.166457043,0.1
0.566659507,0.592181738,0.560878877,0.1
0.037622527,0.82825696,0.487164757,0.1
0.993181568,0.121134636,0.403317946,0.1
0.85285967,0.590240913,0.081359345,0.1
0.561646566,0.518662072,0.713785984,0.1
0.864013948,0.124072351,0.202166752,0.1
0.859683533,0.630456944,0.494421484,0.1
0.394254597,0.986741864,0.017596707,0.1
0.966441021,0.985144135,0.109634662,0.1
0.629840098,0.507235882,0.239718376,0.1
0.331273988,0.7934092,0.243442437,0.1
0.133622089,0.980065681,0.793831231,0.1
0.404292045,0.334879059,0.014351055,0.1
0.444961307,0.227456579,0.757991892,0.1
0.903742059,0.506961544,0.240393216,0.1
0.151615667,0.054799929,0.776428699,0.1
0.805863217,0.366035052,0.137514726,0.1
0.895277889,0.080260466,0.118347224,0.1
0.221736575,0.035434567,0.970324387,0.1
0.841248798,0.628346702,0.637937819,0.1
0.773995044,0.878476596,0.362794245,0.1
0.58881581,0.779305581,0.158317078,0.1
0.999656267,0.114947217,0.945576177,0.1
0.912385104,0.458724295,0.55420636,0.1
0.449676964,0.40365666,0.012546514,0.1
0.919694123,0.137335741,0.438365524,0.1
0.604697039,0.052280803,0.955159572,0.1
0.133195274,0.58667684,0.675482076,0.1
0.005924433,0.252688626,0.535326424,0.1
0.539077599,0.903535111,0.05015177,0.1
0.149443469,0.280883587,0.512989838,0.1
0.709385775,0.399385068,0.210439281,0.1
0.758367014,0.996697472,0.017611713,0.1
0.536149186,0.867993837,0.690438271,0.1
0.98475313,0.287303648,0.471209644,0.1
0.201274527,0.773468173,0.4526691,0.1
0.091379421,0.099178837,0.151566445,0.1
0.282827051,0.719279032,0.807759478,0.1
0.282464618,0.550984922,0.324695946,0.1
0.840947629,0.982115912,0.782523728,0.1
0.405745234,0.918198472,0.077128144,0.1
0.49034661,0.466828495,0.418473128,0.1
0.765430299,0.293364531,0.296062566,0.1
0.875847098,0.067621041,0.030799425,0.1
0.396343835,0.007207002,0.479801805,0.1
0.632789112,0.587763419,0.008560064,0.1
0.22877966,0.588706096,0.754974618,0.1
0.979398363,0.323846666,0.49289749,0.1
0.811069098,0.56493713,0.212275529,0.1
0.544009595,0.490415149,0.986616606,0.1
0.99492785,0.710517466,0.41481399,0.1
0.518379792,0.91301753,0.345925086,0.1
0.711291527,0.817921239,0.970012541,0.1
0.436518643,0.818049876,0.327829124,0.1
0.632540041,0.476395256,0.190758978,0.1
0.110006118,0.720183175,0.992304072,0.1
0.534651578,0.571693616,0.953601713,0.1
0.887785707,0.56643818,0.101665972,0.1
0.368219037,0.406884565,0.992149659,0.1
0.716889375,0.20794949,0.988823097,0.1
0.630404506,0.874960576,0.538312172,0.1
0.890018472,0.255193929,0.546806674,0.1
0.74532257,0.879080815,0.910711499,0.1
0.369966694,0.735019022,0.010367723,0.1
0.440013094,0.45610067,0.826260583,0.1
0.825839688,0.803883382,0.060623372,0.1
0.631417614,0.582121368,0.289977896,0.1
0.961965051,0.856842735,0.136060332,0.1
0.018337235,0.563464426,0.61127277,0.1
0.250890245,0.312747843,0.979662471,0.1
0.228222892,0.264732415,0.737338552,0.1
0.69453126,0.090437705,0.261268838,0.1
0.608422131,0.593321371,0.327991202,0.1
0.710898459,0.141153728,0.346129155,0.1
0.609216903,0.974498612,0.164824694,0.1
0.417285136,0.595104396,0.220138429,0.1
0.073640629,0.481265374,0.824076188,0.1
0.173417875,0.486068033,0.008445319,0.1
0.222701337,0.511884564,0.497112591,0.1
0.609334145,0.572493543,0.329047459,0.1
0.622202392,0.015818496,0.760845985,0.1
0.271465097,0.806846942,0.183722349,0.1
0.245301948,0.610178569,0.456061334,0.1
0.229935085,0.712917216,0.547320116,0.1
0.182990963,0.022005351,0.538570247,0.1
0.99859765,0.406397433,0.296486577,0.1
0.734478596,0.661226192,0.217878882,0.1
0.623839802,0.312035807,0.677243858,0.1
0.722761396,0.645547551,0.314228193,0.1
0.920199479,0.922886983,0.546693117,0.1
0.173253151,0.124476441,0.479162992,0.1
0.006642915,0.654752728,0.063888188,0.1
0.701036785,0.582163331,0.02155333,0.1
0.840671208,0.657261718,0.611221,0.1
0.047395613,0.446149543,0.246070846,0.1
0.963306943,0.473075942,0.40306613,0.1
0.025765702,0.431844374,0.670131366,0.1
0.918719307,0.405743079,0.995028544,0.1
0.331563457,0.937417617,0.239917493,0.1
0.90726243,0.52233712,0.293266477,0.1
0.774319895,0.530193008,0.730883778,0.1
0.229064357,0.150015075,0.817683771,0.1
0.627761045,0.624644343,0.44067333,0.1
0.059016358,0.631688674,0.735032272,0.1
0.722099176,0.421763365,0.191399999,0.1
0.771471625,0.549718165,0.780063044,0.1
0.341382972,0.533850786,0.871196675,0.1
0.150597038,0.61579,0.992233412,0.1
0.219348744,0.528460577,0.674300481,0.1
0.973117916,0.432342298,0.255799255,0.1
0.852717243,0.86601519,0.099824059,0.1
